SEQN,SDDSRVYR,RIDSTATR,RIAGENDR,RIDAGEYR,RIDAGEMN,RIDRETH1,RIDRETH3,RIDEXMON,RIDEXAGM,DMQMILIZ,DMQADFC,DMDBORN4,DMDCITZN,DMDYRSUS,DMDEDUC3,DMDEDUC2,DMDMARTL,RIDEXPRG,SIALANG,SIAPROXY,SIAINTRP,FIALANG,FIAPROXY,FIAINTRP,MIALANG,MIAPROXY,MIAINTRP,AIALANGA,DMDHHSIZ,DMDFMSIZ,DMDHHSZA,DMDHHSZB,DMDHHSZE,DMDHRGND,DMDHRAGE,DMDHRBR4,DMDHREDU,DMDHRMAR,DMDHSEDU,WTINT2YR,WTMEC2YR,SDMVPSU,SDMVSTRA,INDHHIN2,INDFMIN2,INDFMPIR
86918.0,9.0,2.0,2.0,51.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,5.0,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,53.0,2.0,5.0,1.0,5.0,22980.414504,23771.81319,2.0,123.0,7.0,7.0,1.77
86925.0,9.0,2.0,1.0,80.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,2.0,61.0,1.0,4.0,3.0,,13779.979256,14340.523275,2.0,126.0,5.0,5.0,1.35
86942.0,9.0,2.0,1.0,50.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,50.0,1.0,2.0,5.0,,21991.267234,21638.820553,2.0,130.0,77.0,77.0,
86943.0,9.0,2.0,2.0,13.0,,4.0,4.0,2.0,168.0,,,1.0,1.0,,7.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,1.0,52.0,2.0,4.0,1.0,4.0,17984.129423,17717.634774,1.0,129.0,77.0,77.0,
86955.0,9.0,2.0,2.0,74.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,6.0,6.0,5.397605346934028e-79,5.397605346934028e-79,3.0,1.0,54.0,1.0,2.0,1.0,3.0,16549.771552,22398.173063,2.0,133.0,14.0,14.0,2.61
86957.0,9.0,2.0,1.0,2.0,,4.0,4.0,2.0,25.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,4.0,3.0,1.0,1.0,2.0,24.0,1.0,2.0,5.0,,8547.751236,8985.703151,1.0,132.0,2.0,1.0,0.1
86963.0,9.0,2.0,2.0,6.0,,4.0,4.0,2.0,79.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,2.0,2.0,5.397605346934028e-79,2.0,26.0,1.0,3.0,5.0,,10127.711196,10251.873804,2.0,126.0,2.0,2.0,0.18
86972.0,9.0,2.0,2.0,42.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,41.0,2.0,5.0,1.0,5.0,40806.575412,43230.207421,1.0,132.0,15.0,15.0,5.0
86977.0,9.0,2.0,2.0,29.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,69.0,,,1.0,,22994.282762,23279.831652,1.0,124.0,2.0,2.0,0.37
86998.0,9.0,2.0,1.0,64.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,64.0,1.0,5.0,1.0,5.0,11535.942609,11906.711113,2.0,131.0,9.0,9.0,3.75
86999.0,9.0,2.0,1.0,76.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,76.0,1.0,3.0,2.0,,11807.405602,13279.208082,2.0,119.0,6.0,6.0,2.1
87001.0,9.0,2.0,1.0,8.0,,4.0,4.0,2.0,104.0,,,1.0,1.0,,3.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,43.0,1.0,4.0,3.0,,8933.501138,9220.001539,1.0,123.0,14.0,14.0,5.0
87008.0,9.0,2.0,1.0,63.0,,4.0,4.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,63.0,1.0,4.0,2.0,,13016.659071,12934.88357,2.0,123.0,8.0,8.0,3.87
87019.0,9.0,1.0,1.0,80.0,,4.0,4.0,,,2.0,,1.0,1.0,,,3.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,80.0,1.0,3.0,2.0,,13271.299047,5.397605346934028e-79,2.0,131.0,12.0,12.0,
87020.0,9.0,2.0,1.0,5.397605346934028e-79,8.0,4.0,4.0,1.0,8.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,29.0,1.0,5.0,1.0,5.0,8650.45419,9063.575397,1.0,124.0,14.0,14.0,4.28
87022.0,9.0,2.0,2.0,4.0,,4.0,4.0,1.0,54.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,28.0,1.0,2.0,6.0,,8553.452371,8890.953558,1.0,119.0,1.0,1.0,0.05
87025.0,9.0,2.0,2.0,11.0,,4.0,4.0,2.0,144.0,,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,4.0,4.0,1.0,1.0,5.397605346934028e-79,2.0,30.0,1.0,4.0,1.0,3.0,11834.526952,11875.82577,2.0,130.0,5.0,5.0,0.82
87028.0,9.0,2.0,2.0,27.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,54.0,1.0,4.0,5.0,,33713.590635,34132.254634,1.0,132.0,5.0,5.0,1.29
87034.0,9.0,2.0,1.0,16.0,,4.0,4.0,2.0,201.0,,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,1.0,5.397605346934028e-79,2.0,44.0,1.0,4.0,3.0,,13715.181801,13721.289995,2.0,131.0,14.0,14.0,2.79
87037.0,9.0,2.0,1.0,13.0,,4.0,4.0,2.0,160.0,,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,2.0,3.0,5.397605346934028e-79,2.0,25.0,1.0,3.0,5.0,,12857.982938,13545.901501,2.0,131.0,5.0,5.0,0.54
87040.0,9.0,2.0,1.0,6.0,,4.0,4.0,2.0,79.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,1.0,4.0,5.397605346934028e-79,1.0,32.0,1.0,4.0,1.0,4.0,14742.927571,15270.147837,1.0,126.0,8.0,8.0,1.36
87042.0,9.0,2.0,1.0,17.0,,4.0,4.0,2.0,214.0,2.0,,1.0,1.0,,11.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,1.0,1.0,66.0,1.0,4.0,1.0,5.0,20764.529116,21115.999799,1.0,126.0,12.0,12.0,
87043.0,9.0,2.0,1.0,17.0,,4.0,4.0,2.0,207.0,2.0,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,1.0,47.0,1.0,3.0,1.0,5.0,16371.935466,16379.226873,2.0,131.0,8.0,8.0,1.76
87044.0,9.0,2.0,2.0,32.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,3.0,5.397605346934028e-79,2.0,32.0,1.0,4.0,6.0,,16662.47905,17403.667312,2.0,133.0,7.0,7.0,1.1
87049.0,9.0,2.0,2.0,62.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,72.0,1.0,5.0,1.0,4.0,25919.925725,25818.630477,2.0,130.0,10.0,10.0,4.06
87052.0,9.0,2.0,2.0,80.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,80.0,1.0,4.0,3.0,,15279.646556,20679.207978,1.0,133.0,6.0,6.0,2.76
87054.0,9.0,2.0,2.0,7.0,,4.0,4.0,2.0,91.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,1.0,2.0,5.397605346934028e-79,2.0,37.0,2.0,4.0,1.0,5.0,9517.427346,10498.799156,2.0,120.0,14.0,14.0,2.81
87056.0,9.0,2.0,2.0,18.0,,4.0,4.0,2.0,223.0,2.0,,1.0,1.0,,13.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.397605346934028e-79,2.0,47.0,1.0,5.0,5.0,,12327.270278,12074.718356,2.0,126.0,10.0,10.0,2.29
87057.0,9.0,2.0,1.0,14.0,,4.0,4.0,2.0,173.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,2.0,2.0,5.397605346934028e-79,1.0,27.0,1.0,3.0,1.0,4.0,11892.609666,13059.16683,1.0,130.0,5.0,5.0,0.74
87062.0,9.0,2.0,1.0,6.0,,4.0,4.0,2.0,79.0,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,36.0,2.0,4.0,1.0,4.0,8442.360847,10011.425964,2.0,120.0,5.0,5.0,0.82
87072.0,9.0,2.0,1.0,52.0,,4.0,4.0,2.0,,1.0,2.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,52.0,1.0,3.0,1.0,4.0,26694.552797,30747.034863,2.0,120.0,77.0,77.0,
87076.0,9.0,2.0,1.0,3.0,,4.0,4.0,2.0,48.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,26.0,1.0,2.0,6.0,,9990.236729,10168.41376,2.0,126.0,3.0,3.0,0.42
87079.0,9.0,2.0,1.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,65.0,1.0,3.0,1.0,3.0,15320.692529,16352.907717,1.0,132.0,5.0,5.0,1.44
87081.0,9.0,2.0,2.0,58.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,3.0,1.0,1.0,61.0,1.0,3.0,1.0,3.0,21524.76634,21570.98118,1.0,121.0,14.0,14.0,2.45
87084.0,9.0,2.0,2.0,56.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,56.0,1.0,3.0,5.0,,21596.623503,21642.992625,1.0,125.0,5.0,5.0,1.87
87085.0,9.0,2.0,1.0,5.397605346934028e-79,7.0,4.0,4.0,2.0,9.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,1.0,5.397605346934028e-79,1.0,1.0,33.0,2.0,2.0,6.0,,11439.053985,12761.625622,2.0,119.0,10.0,10.0,2.21
87088.0,9.0,2.0,2.0,27.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,5.397605346934028e-79,2.0,27.0,1.0,4.0,5.0,,40215.309651,39377.583798,1.0,132.0,4.0,4.0,0.97
87089.0,9.0,2.0,2.0,11.0,,4.0,4.0,2.0,132.0,,,1.0,1.0,,6.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,40.0,1.0,3.0,5.0,,15398.701919,15368.450039,2.0,130.0,5.0,5.0,0.99
87104.0,9.0,2.0,1.0,6.0,,4.0,4.0,2.0,78.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,31.0,1.0,3.0,1.0,5.0,12737.456967,13271.756805,2.0,131.0,8.0,8.0,2.14
87111.0,9.0,2.0,1.0,67.0,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,67.0,1.0,3.0,1.0,4.0,13776.283972,13689.736224,2.0,130.0,8.0,8.0,3.06
87112.0,9.0,2.0,2.0,60.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,60.0,1.0,3.0,5.0,,19902.150814,21293.794443,2.0,126.0,1.0,1.0,0.1
87122.0,9.0,2.0,2.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,69.0,1.0,3.0,1.0,2.0,19151.248467,18647.459931,2.0,131.0,7.0,7.0,2.5
87125.0,9.0,2.0,1.0,77.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,5.0,5.0,1.0,2.0,1.0,1.0,77.0,1.0,2.0,6.0,,12929.675752,13233.504681,1.0,125.0,6.0,6.0,0.95
87133.0,9.0,2.0,1.0,15.0,,4.0,4.0,2.0,185.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,54.0,1.0,5.0,4.0,,19303.576635,19282.748909,1.0,132.0,7.0,7.0,2.26
87142.0,9.0,2.0,2.0,31.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,2.0,4.0,5.397605346934028e-79,2.0,31.0,1.0,4.0,5.0,,17963.279471,17957.809259,2.0,126.0,3.0,3.0,0.34
87156.0,9.0,2.0,2.0,57.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,57.0,1.0,2.0,3.0,,22609.87316,22658.417784,1.0,126.0,2.0,2.0,0.51
87158.0,9.0,2.0,2.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,65.0,1.0,4.0,3.0,,18745.888035,18672.628976,2.0,119.0,2.0,2.0,0.72
87184.0,9.0,2.0,2.0,4.0,,4.0,4.0,2.0,59.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,2.0,2.0,5.397605346934028e-79,2.0,31.0,1.0,3.0,77.0,,8862.399321,8919.396129,2.0,126.0,7.0,7.0,1.1
87190.0,9.0,2.0,1.0,38.0,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,4.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,38.0,1.0,4.0,3.0,,26754.093065,28249.565024,2.0,131.0,7.0,7.0,3.54
87192.0,9.0,2.0,2.0,18.0,,4.0,4.0,2.0,220.0,2.0,,1.0,1.0,,15.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,52.0,1.0,5.0,4.0,,15852.64401,15490.242709,2.0,131.0,8.0,8.0,2.41
87193.0,9.0,2.0,2.0,80.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,80.0,1.0,4.0,2.0,,17695.914647,17676.881423,2.0,121.0,8.0,8.0,2.93
87194.0,9.0,2.0,2.0,31.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,29.0,1.0,5.0,1.0,5.0,27394.379912,26545.101854,1.0,124.0,14.0,14.0,4.28
87202.0,9.0,2.0,1.0,39.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,39.0,1.0,3.0,1.0,4.0,22779.756516,24106.164947,2.0,130.0,8.0,8.0,3.37
87207.0,9.0,2.0,2.0,30.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,30.0,1.0,5.0,5.0,,27608.438067,27660.949228,1.0,126.0,12.0,12.0,
87209.0,9.0,2.0,2.0,62.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,62.0,1.0,4.0,5.0,,23374.891641,23283.542404,1.0,126.0,1.0,1.0,5.397605346934028e-79
87219.0,9.0,2.0,2.0,42.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,4.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,60.0,2.0,3.0,1.0,3.0,22135.438229,22478.805027,2.0,123.0,10.0,10.0,3.67
87221.0,9.0,2.0,1.0,63.0,,4.0,4.0,1.0,,2.0,,2.0,1.0,6.0,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,63.0,2.0,4.0,1.0,5.0,12022.799789,11947.268082,1.0,124.0,15.0,15.0,5.0
87223.0,9.0,2.0,2.0,55.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,55.0,1.0,4.0,5.0,,22574.051727,23351.456107,2.0,132.0,3.0,3.0,0.5
87232.0,9.0,2.0,1.0,17.0,,4.0,4.0,1.0,207.0,2.0,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,36.0,1.0,4.0,5.0,,15827.907884,16095.818876,2.0,132.0,6.0,6.0,1.32
87233.0,9.0,2.0,1.0,35.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,5.397605346934028e-79,1.0,35.0,1.0,5.0,1.0,5.0,25229.74899,26698.814375,2.0,126.0,14.0,14.0,4.02
87235.0,9.0,2.0,1.0,43.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0,26.0,1.0,4.0,5.0,,18120.557189,17830.145083,2.0,132.0,5.0,3.0,0.87
87240.0,9.0,2.0,1.0,4.0,,4.0,4.0,2.0,55.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,27.0,1.0,3.0,1.0,4.0,13298.460371,13979.819248,2.0,128.0,10.0,10.0,2.67
87252.0,9.0,1.0,1.0,17.0,,4.0,4.0,,,2.0,,1.0,1.0,,11.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,7.0,1.0,5.397605346934028e-79,4.0,5.397605346934028e-79,1.0,39.0,1.0,5.0,1.0,4.0,13790.196851,5.397605346934028e-79,1.0,131.0,10.0,1.0,5.397605346934028e-79
87255.0,9.0,2.0,2.0,45.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,45.0,1.0,5.0,5.0,,14695.971037,14923.936188,1.0,123.0,9.0,9.0,5.0
87256.0,9.0,2.0,1.0,65.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,65.0,1.0,3.0,5.0,,10716.184198,10409.414598,1.0,123.0,2.0,2.0,0.83
87260.0,9.0,2.0,1.0,61.0,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,61.0,1.0,3.0,1.0,,12148.881799,11801.098714,2.0,123.0,,,
87267.0,9.0,2.0,2.0,1.0,17.0,4.0,4.0,2.0,18.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,2.0,2.0,5.397605346934028e-79,2.0,31.0,2.0,2.0,5.0,,4607.636482,5099.649848,1.0,119.0,2.0,2.0,0.28
87282.0,9.0,2.0,2.0,8.0,,4.0,4.0,2.0,99.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,3.0,5.397605346934028e-79,1.0,34.0,1.0,4.0,1.0,1.0,7835.011725,8094.949735,2.0,131.0,4.0,4.0,0.58
87283.0,9.0,2.0,2.0,42.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,42.0,1.0,2.0,1.0,2.0,18098.311335,18137.169391,2.0,131.0,10.0,10.0,2.46
87287.0,9.0,1.0,2.0,80.0,,4.0,4.0,,,2.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,51.0,,,1.0,4.0,21126.789424,5.397605346934028e-79,1.0,126.0,14.0,14.0,3.98
87288.0,9.0,2.0,1.0,53.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0,33.0,2.0,4.0,1.0,4.0,23344.962488,23710.980117,2.0,131.0,77.0,77.0,
87289.0,9.0,2.0,2.0,37.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,37.0,1.0,3.0,6.0,,14639.433454,15132.098479,1.0,119.0,5.0,5.0,1.19
87307.0,9.0,2.0,2.0,11.0,,4.0,4.0,2.0,135.0,,,1.0,1.0,,5.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,34.0,1.0,4.0,5.0,,10127.711196,10107.814563,2.0,126.0,1.0,1.0,0.05
87317.0,9.0,2.0,2.0,36.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,36.0,1.0,4.0,5.0,,40739.580251,40415.41844,1.0,132.0,77.0,77.0,
